user_id,car_id,owned,timestamp
zfSp6MSSeDG2NZGUWPuN7VtAR9K7,CarNo2,0,0
zfSp6MSSeDG2NZGUWPuN7VtAR9K7,CarNo3,0,0
zfSp6MSSeDG2NZGUWPuN7VtAR9K7,CarNo4,1,2024-07-29 20:33:03
c8BEL1n0EtyCDW3aL8duHnLM5srs,CarNo0,1,2024-08-07 17:12:07
c8BEL1n0EtyCDW3aL8duHnLM5srs,CarNo1,0,0
c8BEL1n0EtyCDW3aL8duHnLM5srs,CarNo2,1,2024-07-26 14:54:05
c8BEL1n0EtyCDW3aL8duHnLM5srs,CarNo3,0,0
c8BEL1n0EtyCDW3aL8duHnLM5srs,CarNo4,0,0
TDsXrcrNe23SkAMW5IvHcoXcPrAy,CarNo0,1,2024-08-07 17:12:07
TDsXrcrNe23SkAMW5IvHcoXcPrAy,CarNo1,1,2024-07-29 15:45:27
TDsXrcrNe23SkAMW5IvHcoXcPrAy,CarNo2,0,0
TDsXrcrNe23SkAMW5IvHcoXcPrAy,CarNo3,1,2024-07-17 11:59:02
TDsXrcrNe23SkAMW5IvHcoXcPrAy,CarNo4,0,0
ZuVhLRzbYCqVW3Cq1OUk1qZse1Mw,CarNo0,1,2024-08-07 17:12:07
ZuVhLRzbYCqVW3Cq1OUk1qZse1Mw,CarNo1,0,0
ZuVhLRzbYCqVW3Cq1OUk1qZse1Mw,CarNo2,0,0
ZuVhLRzbYCqVW3Cq1OUk1qZse1Mw,CarNo3,0,0
ZuVhLRzbYCqVW3Cq1OUk1qZse1Mw,CarNo4,1,2024-07-27 14:36:08
VRtApYFHqbsjznJyOuJW3C7e13t8,CarNo0,1,2024-07-05 08:06:27
VRtApYFHqbsjznJyOuJW3C7e13t8,CarNo1,0,0
VRtApYFHqbsjznJyOuJW3C7e13t8,CarNo2,1,2024-07-09 08:06:27
VRtApYFHqbsjznJyOuJW3C7e13t8,CarNo3,1,2024-07-10 08:06:27
VRtApYFHqbsjznJyOuJW3C7e13t8,CarNo4,0,0
2S5wXulwgbkWR9TKVi5PYameYiCq,CarNo0,1,2024-08-01 05:25:57
2S5wXulwgbkWR9TKVi5PYameYiCq,CarNo1,0,0
2S5wXulwgbkWR9TKVi5PYameYiCq,CarNo2,0,0
2S5wXulwgbkWR9TKVi5PYameYiCq,CarNo3,1,2024-08-06 05:25:57
2S5wXulwgbkWR9TKVi5PYameYiCq,CarNo4,1,2024-08-07 05:25:57
iM05RivsK0UTDqFOcYoQWa1bzzg4,CarNo0,1,2024-07-06 08:39:50
iM05RivsK0UTDqFOcYoQWa1bzzg4,CarNo1,0,0
iM05RivsK0UTDqFOcYoQWa1bzzg4,CarNo2,1,2024-07-10 08:39:50
iM05RivsK0UTDqFOcYoQWa1bzzg4,CarNo3,1,2024-07-11 08:39:50
iM05RivsK0UTDqFOcYoQWa1bzzg4,CarNo4,0,0
F517GYgbwp4jH26wX3k6JFKRlaxA,CarNo0,1,2024-08-07 17:12:07
F517GYgbwp4jH26wX3k6JFKRlaxA,CarNo1,1,2024-07-24 13:04:40
F517GYgbwp4jH26wX3k6JFKRlaxA,CarNo2,1,2024-07-09 03:54:26
F517GYgbwp4jH26wX3k6JFKRlaxA,CarNo3,0,0
F517GYgbwp4jH26wX3k6JFKRlaxA,CarNo4,1,2024-07-06 17:09:02
dNSuGGND42NjUSQzYGferqS6vcff,CarNo0,1,2024-07-06 04:55:31
dNSuGGND42NjUSQzYGferqS6vcff,CarNo1,1,2024-07-09 04:55:31
dNSuGGND42NjUSQzYGferqS6vcff,CarNo2,1,2024-07-10 04:55:31
dNSuGGND42NjUSQzYGferqS6vcff,CarNo3,0,0
dNSuGGND42NjUSQzYGferqS6vcff,CarNo4,0,0
4rK5yyeD1ghITdszt8c1moeHzMFc,CarNo0,1,2024-08-07 17:12:07
4rK5yyeD1ghITdszt8c1moeHzMFc,CarNo1,1,2024-07-13 14:59:52
4rK5yyeD1ghITdszt8c1moeHzMFc,CarNo2,0,0
4rK5yyeD1ghITdszt8c1moeHzMFc,CarNo3,1,2024-07-24 06:27:31
4rK5yyeD1ghITdszt8c1moeHzMFc,CarNo4,1,2024-07-11 07:43:06
2MTKFsq33wIoUGdskR56DhiOve58,CarNo0,1,2024-08-07 17:12:07
2MTKFsq33wIoUGdskR56DhiOve58,CarNo1,0,0
2MTKFsq33wIoUGdskR56DhiOve58,CarNo2,0,0
2MTKFsq33wIoUGdskR56DhiOve58,CarNo3,0,0
2MTKFsq33wIoUGdskR56DhiOve58,CarNo4,1,2024-07-30 17:37:24
3yjDNXQeetYGAEn2QeHrYzXJWTEC,CarNo0,1,2024-08-07 17:12:07
3yjDNXQeetYGAEn2QeHrYzXJWTEC,CarNo1,0,0
3yjDNXQeetYGAEn2QeHrYzXJWTEC,CarNo2,1,2024-07-05 07:29:00
3yjDNXQeetYGAEn2QeHrYzXJWTEC,CarNo3,1,2024-07-26 12:08:24
3yjDNXQeetYGAEn2QeHrYzXJWTEC,CarNo4,1,2024-07-09 07:43:59
v77G361zqoYXDSO8zwlll4IADveI,CarNo0,1,2024-07-28 03:26:41
v77G361zqoYXDSO8zwlll4IADveI,CarNo1,0,0
v77G361zqoYXDSO8zwlll4IADveI,CarNo2,0,0
v77G361zqoYXDSO8zwlll4IADveI,CarNo3,0,0
v77G361zqoYXDSO8zwlll4IADveI,CarNo4,0,0
1jZwUgNM7VVwy3VN7nS2i5x9JTWv,CarNo0,1,2024-08-07 14:50:28
1jZwUgNM7VVwy3VN7nS2i5x9JTWv,CarNo1,0,0
1jZwUgNM7VVwy3VN7nS2i5x9JTWv,CarNo2,0,0
1jZwUgNM7VVwy3VN7nS2i5x9JTWv,CarNo3,0,0
1jZwUgNM7VVwy3VN7nS2i5x9JTWv,CarNo4,0,0
JEWubemSEBOPCZ3j9mcQJGVuBt33,CarNo0,1,2024-07-22 16:09:01
JEWubemSEBOPCZ3j9mcQJGVuBt33,CarNo1,1,2024-07-25 16:09:01
JEWubemSEBOPCZ3j9mcQJGVuBt33,CarNo2,0,0
JEWubemSEBOPCZ3j9mcQJGVuBt33,CarNo3,0,0
JEWubemSEBOPCZ3j9mcQJGVuBt33,CarNo4,0,0
mmdgDGZY3IUruVfkjkhAopkgj3BW,CarNo0,1,2024-08-07 17:12:07
mmdgDGZY3IUruVfkjkhAopkgj3BW,CarNo1,0,0
mmdgDGZY3IUruVfkjkhAopkgj3BW,CarNo2,1,2024-07-26 17:43:23
mmdgDGZY3IUruVfkjkhAopkgj3BW,CarNo3,0,0
mmdgDGZY3IUruVfkjkhAopkgj3BW,CarNo4,1,2024-07-20 16:01:53
T5lTnOD4nCbzNwHHIsMwvRtnI0HD,CarNo0,1,2024-08-07 17:12:07
T5lTnOD4nCbzNwHHIsMwvRtnI0HD,CarNo1,1,2024-07-31 18:38:54
T5lTnOD4nCbzNwHHIsMwvRtnI0HD,CarNo2,1,2024-07-10 22:01:12
T5lTnOD4nCbzNwHHIsMwvRtnI0HD,CarNo3,0,0
T5lTnOD4nCbzNwHHIsMwvRtnI0HD,CarNo4,0,0
aCluDRGNQNqNvMYUj9DjOAua2K1i,CarNo0,1,2024-08-07 17:12:07
aCluDRGNQNqNvMYUj9DjOAua2K1i,CarNo1,1,2024-07-09 16:49:31
aCluDRGNQNqNvMYUj9DjOAua2K1i,CarNo2,0,0
aCluDRGNQNqNvMYUj9DjOAua2K1i,CarNo3,1,2024-07-10 20:24:49
aCluDRGNQNqNvMYUj9DjOAua2K1i,CarNo4,1,2024-07-07 02:30:04
kn9aOLeJK2WDhG6GPxIvBi8wZhsy,CarNo0,1,2024-08-07 17:12:07
kn9aOLeJK2WDhG6GPxIvBi8wZhsy,CarNo1,1,2024-07-08 10:57:52
kn9aOLeJK2WDhG6GPxIvBi8wZhsy,CarNo2,0,0
kn9aOLeJK2WDhG6GPxIvBi8wZhsy,CarNo3,1,2024-07-13 09:22:23
kn9aOLeJK2WDhG6GPxIvBi8wZhsy,CarNo4,1,2024-07-31 17:17:27
DG42Ytu3QXK49BG86gMjPYxmIBkv,CarNo0,1,2024-08-07 17:12:07
DG42Ytu3QXK49BG86gMjPYxmIBkv,CarNo1,0,0
DG42Ytu3QXK49BG86gMjPYxmIBkv,CarNo2,1,2024-07-05 16:16:49
DG42Ytu3QXK49BG86gMjPYxmIBkv,CarNo3,0,0
DG42Ytu3QXK49BG86gMjPYxmIBkv,CarNo4,1,2024-07-18 21:35:22
xO3KVjo9WswrIJjj6Y6zl2FTJ0zL,CarNo0,1,2024-07-24 21:02:06
xO3KVjo9WswrIJjj6Y6zl2FTJ0zL,CarNo1,1,2024-07-27 21:02:06
xO3KVjo9WswrIJjj6Y6zl2FTJ0zL,CarNo2,0,0
xO3KVjo9WswrIJjj6Y6zl2FTJ0zL,CarNo3,1,2024-07-29 21:02:06
xO3KVjo9WswrIJjj6Y6zl2FTJ0zL,CarNo4,0,0
qGGWQggeTUk4XoJMTIT0mqPSVh7R,CarNo0,1,2024-07-25 15:31:05
qGGWQggeTUk4XoJMTIT0mqPSVh7R,CarNo1,0,0
qGGWQggeTUk4XoJMTIT0mqPSVh7R,CarNo2,0,0
qGGWQggeTUk4XoJMTIT0mqPSVh7R,CarNo3,1,2024-07-30 15:31:05
qGGWQggeTUk4XoJMTIT0mqPSVh7R,CarNo4,0,0
UVgGqkFu472Kasv2vnln2htnqSiF,CarNo0,1,2024-08-07 17:12:07
UVgGqkFu472Kasv2vnln2htnqSiF,CarNo1,0,0
UVgGqkFu472Kasv2vnln2htnqSiF,CarNo2,0,0
UVgGqkFu472Kasv2vnln2htnqSiF,CarNo3,0,0
UVgGqkFu472Kasv2vnln2htnqSiF,CarNo4,1,2024-08-01 13:03:01
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,CarNo0,1,2024-07-19 18:25:44
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,CarNo1,1,2024-07-22 18:25:44
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,CarNo2,0,0
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,CarNo3,1,2024-07-24 18:25:44
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,CarNo4,1,2024-07-25 18:25:44
Jri30ES1Zn82fQGmwkb6zfgkzQln,CarNo0,1,2024-08-07 17:12:07
Jri30ES1Zn82fQGmwkb6zfgkzQln,CarNo1,0,0
Jri30ES1Zn82fQGmwkb6zfgkzQln,CarNo2,1,2024-08-04 17:51:47
Jri30ES1Zn82fQGmwkb6zfgkzQln,CarNo3,1,2024-07-30 13:32:45
Jri30ES1Zn82fQGmwkb6zfgkzQln,CarNo4,1,2024-07-25 16:54:43
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,CarNo0,1,2024-08-03 23:25:13
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,CarNo1,0,0
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,CarNo2,0,0
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,CarNo3,0,0
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,CarNo4,1,2024-08-09 23:25:13
qimuxa3hM6kDKu6oH9CFP3G6zZAx,CarNo0,1,2024-08-07 17:12:07
qimuxa3hM6kDKu6oH9CFP3G6zZAx,CarNo1,1,2024-07-29 14:49:46
qimuxa3hM6kDKu6oH9CFP3G6zZAx,CarNo2,0,0
qimuxa3hM6kDKu6oH9CFP3G6zZAx,CarNo3,1,2024-07-16 22:20:44
qimuxa3hM6kDKu6oH9CFP3G6zZAx,CarNo4,1,2024-08-02 16:04:46
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,CarNo0,1,2024-07-10 18:41:38
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,CarNo1,0,0
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,CarNo2,1,2024-07-14 18:41:38
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,CarNo3,0,0
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,CarNo4,0,0
Gx4ZOtYWVOToe1rdRybGJwPBkE64,CarNo0,1,2024-08-07 17:12:07
Gx4ZOtYWVOToe1rdRybGJwPBkE64,CarNo1,1,2024-07-25 10:38:41
Gx4ZOtYWVOToe1rdRybGJwPBkE64,CarNo2,0,0
Gx4ZOtYWVOToe1rdRybGJwPBkE64,CarNo3,0,0
Gx4ZOtYWVOToe1rdRybGJwPBkE64,CarNo4,1,2024-07-31 23:17:26
tHLsTrB5maZngVkwnvr7ko7qXeq3,CarNo0,1,2024-08-07 17:12:07
tHLsTrB5maZngVkwnvr7ko7qXeq3,CarNo1,0,0
tHLsTrB5maZngVkwnvr7ko7qXeq3,CarNo2,1,2024-07-18 03:49:54
tHLsTrB5maZngVkwnvr7ko7qXeq3,CarNo3,1,2024-08-07 22:24:47
tHLsTrB5maZngVkwnvr7ko7qXeq3,CarNo4,1,2024-07-24 15:55:51
wszKVAYDjb9N3FiAeFjhQbLr4Nab,CarNo0,1,2024-07-26 19:04:03
wszKVAYDjb9N3FiAeFjhQbLr4Nab,CarNo1,0,0
wszKVAYDjb9N3FiAeFjhQbLr4Nab,CarNo2,0,0
wszKVAYDjb9N3FiAeFjhQbLr4Nab,CarNo3,0,0
wszKVAYDjb9N3FiAeFjhQbLr4Nab,CarNo4,0,0
5daSwWAZjtahnJSDW3CXLepFK92S,CarNo0,1,2024-08-07 17:12:07
5daSwWAZjtahnJSDW3CXLepFK92S,CarNo1,0,0
5daSwWAZjtahnJSDW3CXLepFK92S,CarNo2,0,0
5daSwWAZjtahnJSDW3CXLepFK92S,CarNo3,0,0
5daSwWAZjtahnJSDW3CXLepFK92S,CarNo4,1,2024-07-19 18:54:13
iTII4owGY4t4AOMmeL8LpzRvXqzr,CarNo0,1,2024-07-18 00:33:21
iTII4owGY4t4AOMmeL8LpzRvXqzr,CarNo1,1,2024-07-21 00:33:21
iTII4owGY4t4AOMmeL8LpzRvXqzr,CarNo2,1,2024-07-22 00:33:21
iTII4owGY4t4AOMmeL8LpzRvXqzr,CarNo3,0,0
iTII4owGY4t4AOMmeL8LpzRvXqzr,CarNo4,0,0
eAK9gyXAQni5YhsraYJybL7PvlYz,CarNo0,1,2024-07-07 12:48:23
eAK9gyXAQni5YhsraYJybL7PvlYz,CarNo1,1,2024-07-10 12:48:23
eAK9gyXAQni5YhsraYJybL7PvlYz,CarNo2,1,2024-07-11 12:48:23
eAK9gyXAQni5YhsraYJybL7PvlYz,CarNo3,0,0
eAK9gyXAQni5YhsraYJybL7PvlYz,CarNo4,1,2024-07-13 12:48:23
d7fYAdhqRqwy9W4W85DwZMRLkdpg,CarNo0,1,2024-08-07 17:12:07
d7fYAdhqRqwy9W4W85DwZMRLkdpg,CarNo1,0,0
d7fYAdhqRqwy9W4W85DwZMRLkdpg,CarNo2,1,2024-07-11 15:47:29
d7fYAdhqRqwy9W4W85DwZMRLkdpg,CarNo3,0,0
d7fYAdhqRqwy9W4W85DwZMRLkdpg,CarNo4,0,0
OFGiVbEP4RcRZSsT4tbKuqICxp1D,CarNo0,1,2024-08-07 17:12:07
OFGiVbEP4RcRZSsT4tbKuqICxp1D,CarNo1,1,2024-07-20 05:57:27
OFGiVbEP4RcRZSsT4tbKuqICxp1D,CarNo2,0,0
OFGiVbEP4RcRZSsT4tbKuqICxp1D,CarNo3,1,2024-07-21 04:37:00
OFGiVbEP4RcRZSsT4tbKuqICxp1D,CarNo4,1,2024-07-08 06:20:37
jY2W4TpZC5Zc3L6YG1p5PMmekzpq,CarNo0,1,2024-07-07 20:18:42
jY2W4TpZC5Zc3L6YG1p5PMmekzpq,CarNo1,0,0
jY2W4TpZC5Zc3L6YG1p5PMmekzpq,CarNo2,0,0
jY2W4TpZC5Zc3L6YG1p5PMmekzpq,CarNo3,0,0
jY2W4TpZC5Zc3L6YG1p5PMmekzpq,CarNo4,0,0
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,CarNo0,1,2024-07-29 07:44:04
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,CarNo1,1,2024-08-01 07:44:04
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,CarNo2,0,0
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,CarNo3,0,0
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,CarNo4,1,2024-08-04 07:44:04
QVbtNBSd2f2q8Ug7WUv2dQkl9WCG,CarNo0,1,2024-08-07 17:12:07
QVbtNBSd2f2q8Ug7WUv2dQkl9WCG,CarNo1,1,2024-07-15 07:21:05
QVbtNBSd2f2q8Ug7WUv2dQkl9WCG,CarNo2,0,0
QVbtNBSd2f2q8Ug7WUv2dQkl9WCG,CarNo3,1,2024-07-11 23:33:47
QVbtNBSd2f2q8Ug7WUv2dQkl9WCG,CarNo4,0,0
76DQmHZt9BTIfWiqTBvSXa2C593l,CarNo0,1,2024-08-07 17:12:07
76DQmHZt9BTIfWiqTBvSXa2C593l,CarNo1,0,0
76DQmHZt9BTIfWiqTBvSXa2C593l,CarNo2,1,2024-07-12 17:45:29
76DQmHZt9BTIfWiqTBvSXa2C593l,CarNo3,1,2024-07-28 02:21:22
76DQmHZt9BTIfWiqTBvSXa2C593l,CarNo4,0,0
qdME25OLQd30m7dkpArP8rqBDBub,CarNo0,1,2024-08-07 17:12:07
qdME25OLQd30m7dkpArP8rqBDBub,CarNo1,1,2024-07-30 09:37:24
qdME25OLQd30m7dkpArP8rqBDBub,CarNo2,0,0
qdME25OLQd30m7dkpArP8rqBDBub,CarNo3,0,0
qdME25OLQd30m7dkpArP8rqBDBub,CarNo4,0,0
6ic5rK9SYj5Cz3pzIZFQnRau4Ym2,CarNo0,1,2024-08-07 17:12:07
6ic5rK9SYj5Cz3pzIZFQnRau4Ym2,CarNo1,1,2024-08-03 11:50:31
6ic5rK9SYj5Cz3pzIZFQnRau4Ym2,CarNo2,1,2024-07-12 06:26:41
6ic5rK9SYj5Cz3pzIZFQnRau4Ym2,CarNo3,0,0
6ic5rK9SYj5Cz3pzIZFQnRau4Ym2,CarNo4,1,2024-08-02 15:18:14
B6i8qJf44VAPlwXOqauN2a1qVxrQ,CarNo0,1,2024-08-07 17:12:07
B6i8qJf44VAPlwXOqauN2a1qVxrQ,CarNo1,0,0
B6i8qJf44VAPlwXOqauN2a1qVxrQ,CarNo2,0,0
B6i8qJf44VAPlwXOqauN2a1qVxrQ,CarNo3,0,0
B6i8qJf44VAPlwXOqauN2a1qVxrQ,CarNo4,1,2024-07-31 15:39:43
JrrWFIyjbFdGc9YbDiMZ5sQmZITU,CarNo0,1,2024-07-17 07:42:48
JrrWFIyjbFdGc9YbDiMZ5sQmZITU,CarNo1,1,2024-07-20 07:42:48
JrrWFIyjbFdGc9YbDiMZ5sQmZITU,CarNo2,0,0
JrrWFIyjbFdGc9YbDiMZ5sQmZITU,CarNo3,0,0
JrrWFIyjbFdGc9YbDiMZ5sQmZITU,CarNo4,0,0
SzRKLRSWaJo2a3a3FN4RfvSiJsYA,CarNo0,1,2024-07-04 16:04:45
SzRKLRSWaJo2a3a3FN4RfvSiJsYA,CarNo1,1,2024-07-07 16:04:45
SzRKLRSWaJo2a3a3FN4RfvSiJsYA,CarNo2,0,0
SzRKLRSWaJo2a3a3FN4RfvSiJsYA,CarNo3,0,0
SzRKLRSWaJo2a3a3FN4RfvSiJsYA,CarNo4,0,0
GD7S2knZp4HPeG10f130dSMaAaWQ,CarNo0,1,2024-07-10 06:53:54
GD7S2knZp4HPeG10f130dSMaAaWQ,CarNo1,0,0
GD7S2knZp4HPeG10f130dSMaAaWQ,CarNo2,0,0
GD7S2knZp4HPeG10f130dSMaAaWQ,CarNo3,1,2024-07-15 06:53:54
GD7S2knZp4HPeG10f130dSMaAaWQ,CarNo4,1,2024-07-16 06:53:54
l98harCvRWswHR72v7fB9yvFmKYS,CarNo0,1,2024-08-02 05:13:34
l98harCvRWswHR72v7fB9yvFmKYS,CarNo1,1,2024-08-05 05:13:34
l98harCvRWswHR72v7fB9yvFmKYS,CarNo2,1,2024-08-06 05:13:34
l98harCvRWswHR72v7fB9yvFmKYS,CarNo3,0,0
l98harCvRWswHR72v7fB9yvFmKYS,CarNo4,0,0
nD7mGWBKrmmXEg1VDTNBPRDOTGhj,CarNo0,1,2024-07-29 16:53:01
nD7mGWBKrmmXEg1VDTNBPRDOTGhj,CarNo1,0,0
nD7mGWBKrmmXEg1VDTNBPRDOTGhj,CarNo2,1,2024-08-02 16:53:01
nD7mGWBKrmmXEg1VDTNBPRDOTGhj,CarNo3,0,0
nD7mGWBKrmmXEg1VDTNBPRDOTGhj,CarNo4,1,2024-08-04 16:53:01
jV6Ay0lbbV8MnIklmM8HbDhiaP2D,CarNo0,1,2024-08-04 14:05:31
jV6Ay0lbbV8MnIklmM8HbDhiaP2D,CarNo1,1,2024-08-07 14:05:31
jV6Ay0lbbV8MnIklmM8HbDhiaP2D,CarNo2,1,2024-08-08 14:05:31
jV6Ay0lbbV8MnIklmM8HbDhiaP2D,CarNo3,1,2024-08-09 14:05:31
jV6Ay0lbbV8MnIklmM8HbDhiaP2D,CarNo4,0,0
qxxu8lGULDfPcx70wxcVuJ1ucIgc,CarNo0,1,2024-07-19 23:20:06
qxxu8lGULDfPcx70wxcVuJ1ucIgc,CarNo1,1,2024-07-22 23:20:06
qxxu8lGULDfPcx70wxcVuJ1ucIgc,CarNo2,1,2024-07-23 23:20:06
qxxu8lGULDfPcx70wxcVuJ1ucIgc,CarNo3,1,2024-07-24 23:20:06
qxxu8lGULDfPcx70wxcVuJ1ucIgc,CarNo4,1,2024-07-25 23:20:06
cSo7PbMPuaixFDT7vZbmSi5ucgK9,CarNo0,1,2024-08-07 17:12:07
cSo7PbMPuaixFDT7vZbmSi5ucgK9,CarNo1,0,0
cSo7PbMPuaixFDT7vZbmSi5ucgK9,CarNo2,1,2024-07-05 23:59:27
