user_id,car_id,usageHours,usageMilliseconds,usageMinutes,usageSeconds,total_minutes
yT7FN21NVFki9Opo3Lgv7KXG08D0,CarNo1,1,960.9939999999478,53,8,113.1493499
yT7FN21NVFki9Opo3Lgv7KXG08D0,CarNo2,3,515.643999999389,40,47,220.7919274
yT7FN21NVFki9Opo3Lgv7KXG08D0,CarNo3,1,151.66660000011325,33,35,93.58586111
yT7FN21NVFki9Opo3Lgv7KXG08D0,CarNo4,0,0.0,0,0,0.0
IjUTM6YlMbPqCssN6lFwUFjbkEjN,CarNo0,3,401.41799999959767,52,9,232.1566903
IjUTM6YlMbPqCssN6lFwUFjbkEjN,CarNo1,0,0.0,0,0,0.0
IjUTM6YlMbPqCssN6lFwUFjbkEjN,CarNo2,1,212.14199999999252,55,48,115.8035357
IjUTM6YlMbPqCssN6lFwUFjbkEjN,CarNo3,0,0.0,0,0,0.0
IjUTM6YlMbPqCssN6lFwUFjbkEjN,CarNo4,10,475.09400000423193,23,25,623.4245849
jZQWJoWTnvFmOt4UVaDd82Z4XgG2,CarNo0,5,292.8400000035763,4,44,304.738214
jZQWJoWTnvFmOt4UVaDd82Z4XgG2,CarNo1,0,0.0,0,0,0.0
jZQWJoWTnvFmOt4UVaDd82Z4XgG2,CarNo2,5,941.0200000032784,51,20,351.349017
jZQWJoWTnvFmOt4UVaDd82Z4XgG2,CarNo3,0,0.0,0,0,0.0
jZQWJoWTnvFmOt4UVaDd82Z4XgG2,CarNo4,2,604.8479999992996,44,42,164.7100808
RnV7F1HaEfaZZE85lPnSh0tt2xPO,CarNo0,7,557.8560000024736,5,30,425.5092976
RnV7F1HaEfaZZE85lPnSh0tt2xPO,CarNo1,2,454.1359999999404,39,52,159.8742356
RnV7F1HaEfaZZE85lPnSh0tt2xPO,CarNo2,9,248.0980000011623,43,17,583.2874683
RnV7F1HaEfaZZE85lPnSh0tt2xPO,CarNo3,0,0.0,0,0,0.0
RnV7F1HaEfaZZE85lPnSh0tt2xPO,CarNo4,6,544.4699999988079,16,24,376.4090745
LpaJpmRxBufpIpyl4qxKdT6NnpzQ,CarNo0,7,62.06200000271201,14,2,434.0343677
LpaJpmRxBufpIpyl4qxKdT6NnpzQ,CarNo1,0,0.0,0,0,0.0
LpaJpmRxBufpIpyl4qxKdT6NnpzQ,CarNo2,0,0.0,0,0,0.0
LpaJpmRxBufpIpyl4qxKdT6NnpzQ,CarNo3,1,874.0067999996245,24,57,84.96456678
LpaJpmRxBufpIpyl4qxKdT6NnpzQ,CarNo4,0,0.0,0,0,0.0
zFwJTOCkJhW2v4R8jdXPXdtjDK70,CarNo0,10,304.7079999968409,32,14,632.2384118
zFwJTOCkJhW2v4R8jdXPXdtjDK70,CarNo1,0,0.0,0,0,0.0
zFwJTOCkJhW2v4R8jdXPXdtjDK70,CarNo2,4,638.2859999984503,18,27,258.4606381
zFwJTOCkJhW2v4R8jdXPXdtjDK70,CarNo3,0,0.0,0,0,0.0
zFwJTOCkJhW2v4R8jdXPXdtjDK70,CarNo4,5,877.0360000021756,6,53,306.8979506
7xhqS0iekCY3i37lgFyHlVQBCmHd,CarNo0,3,293.8379999976605,8,24,188.4048973
7xhqS0iekCY3i37lgFyHlVQBCmHd,CarNo1,1,588.0504000000656,31,48,91.80980084
7xhqS0iekCY3i37lgFyHlVQBCmHd,CarNo2,0,0.0,0,0,0.0
7xhqS0iekCY3i37lgFyHlVQBCmHd,CarNo3,0,0.0,0,0,0.0
7xhqS0iekCY3i37lgFyHlVQBCmHd,CarNo4,0,0.0,0,0,0.0
LnTD7KnkOEvKKil8XhuzUvjynEnm,CarNo0,2,408.4380000010133,54,12,174.2068073
LnTD7KnkOEvKKil8XhuzUvjynEnm,CarNo1,0,0.0,0,0,0.0
LnTD7KnkOEvKKil8XhuzUvjynEnm,CarNo2,9,93.54200000315905,54,19,594.3182257
LnTD7KnkOEvKKil8XhuzUvjynEnm,CarNo3,2,496.11799999978393,0,43,120.7249353
LnTD7KnkOEvKKil8XhuzUvjynEnm,CarNo4,0,0.0,0,0,0.0
zsOpQuQZv70ZthPm0Q9xkOonEvGf,CarNo0,3,69.33200000040233,33,37,213.6178222
zsOpQuQZv70ZthPm0Q9xkOonEvGf,CarNo1,8,933.7380000017585,25,45,505.7655623
zsOpQuQZv70ZthPm0Q9xkOonEvGf,CarNo2,7,18.43800000101328,1,24,421.4003073
zsOpQuQZv70ZthPm0Q9xkOonEvGf,CarNo3,0,0.0,0,0,0.0
zsOpQuQZv70ZthPm0Q9xkOonEvGf,CarNo4,1,186.90560000017285,21,46,81.76978176
c68RbY09dFYGyIGIwkzl4oFnuryL,CarNo0,0,695.8501800000085,9,3,9.061597503
c68RbY09dFYGyIGIwkzl4oFnuryL,CarNo1,0,0.0,0,0,0.0
c68RbY09dFYGyIGIwkzl4oFnuryL,CarNo2,6,728.2540000006557,11,32,371.5454709
c68RbY09dFYGyIGIwkzl4oFnuryL,CarNo3,0,0.0,0,0,0.0
c68RbY09dFYGyIGIwkzl4oFnuryL,CarNo4,0,0.0,0,0,0.0
gNyfPLzUxUzUlhWzYoOffE7oTh9y,CarNo0,2,624.4279999993742,19,10,139.1770738
gNyfPLzUxUzUlhWzYoOffE7oTh9y,CarNo1,0,0.0,0,0,0.0
gNyfPLzUxUzUlhWzYoOffE7oTh9y,CarNo2,0,0.0,0,0,0.0
gNyfPLzUxUzUlhWzYoOffE7oTh9y,CarNo3,10,976.487999998033,20,36,620.6162748
gNyfPLzUxUzUlhWzYoOffE7oTh9y,CarNo4,7,405.3779999986291,39,30,459.5067563
B3DFWMPcFXtY3GxozY7frzelzKse,CarNo0,10,204.89800000935796,33,44,573.7367483
B3DFWMPcFXtY3GxozY7frzelzKse,CarNo1,4,919.3940000012516,48,22,288.3819899
B3DFWMPcFXtY3GxozY7frzelzKse,CarNo2,0,0.0,0,0,0.0
B3DFWMPcFXtY3GxozY7frzelzKse,CarNo3,6,184.63399999588728,59,31,419.5197439
B3DFWMPcFXtY3GxozY7frzelzKse,CarNo4,0,0.0,0,0,0.0
8aPZnsIyp2ymcoFXGs0mPD1pqMvj,CarNo0,5,432.1739999987185,19,45,319.7572029
8aPZnsIyp2ymcoFXGs0mPD1pqMvj,CarNo1,0,0.0,0,0,0.0
8aPZnsIyp2ymcoFXGs0mPD1pqMvj,CarNo2,0,0.0,0,0,0.0
8aPZnsIyp2ymcoFXGs0mPD1pqMvj,CarNo3,6,465.45800000056624,51,31,411.5244243
8aPZnsIyp2ymcoFXGs0mPD1pqMvj,CarNo4,0,0.0,0,0,0.0
p2TqOZLfGLszHqWwzG7uJVsuFfeB,CarNo0,2,567.1820000009611,37,46,157.7761197
p2TqOZLfGLszHqWwzG7uJVsuFfeB,CarNo1,0,0.0,0,0,0.0
p2TqOZLfGLszHqWwzG7uJVsuFfeB,CarNo2,3,805.3580000009388,26,37,206.6300893
p2TqOZLfGLszHqWwzG7uJVsuFfeB,CarNo3,0,0.0,0,0,0.0
p2TqOZLfGLszHqWwzG7uJVsuFfeB,CarNo4,0,0.0,0,0,0.0
f7AVSXhUYpVVTk7HyWqwckgR1avf,CarNo0,10,659.4860000088811,24,46,624.7776581
f7AVSXhUYpVVTk7HyWqwckgR1avf,CarNo1,0,0.0,0,0,0.0
f7AVSXhUYpVVTk7HyWqwckgR1avf,CarNo2,9,308.179999999702,16,46,556.771803
f7AVSXhUYpVVTk7HyWqwckgR1avf,CarNo3,5,552.320000000298,48,4,348.075872
f7AVSXhUYpVVTk7HyWqwckgR1avf,CarNo4,1,551.4400000004098,47,11,107.192524
v9MGV4sazmd9UFrXWVCvwfobQszm,CarNo0,10,9.407999999821186,34,51,634.8501568
v9MGV4sazmd9UFrXWVCvwfobQszm,CarNo1,0,0.0,0,0,0.0
v9MGV4sazmd9UFrXWVCvwfobQszm,CarNo2,1,436.3439999995753,45,12,105.2072724
v9MGV4sazmd9UFrXWVCvwfobQszm,CarNo3,0,0.0,0,0,0.0
v9MGV4sazmd9UFrXWVCvwfobQszm,CarNo4,6,693.019999999553,53,46,413.778217
6wZaHsKDrUTfLj7nBzCAMZlBcNQ0,CarNo0,0,470.93359999987297,22,34,22.57451556
6wZaHsKDrUTfLj7nBzCAMZlBcNQ0,CarNo1,0,0.0,0,0,0.0
6wZaHsKDrUTfLj7nBzCAMZlBcNQ0,CarNo2,0,0.0,0,0,0.0
6wZaHsKDrUTfLj7nBzCAMZlBcNQ0,CarNo3,5,441.097999997437,33,34,333.5740183
6wZaHsKDrUTfLj7nBzCAMZlBcNQ0,CarNo4,0,0.0,0,0,0.0
FPDBrXKnwE45YYJhXEbvASUDcmJX,CarNo0,8,14.974000003188848,58,17,538.2835829
FPDBrXKnwE45YYJhXEbvASUDcmJX,CarNo1,0,0.0,0,0,0.0
FPDBrXKnwE45YYJhXEbvASUDcmJX,CarNo2,1,552.0065999999642,18,57,78.95920011
FPDBrXKnwE45YYJhXEbvASUDcmJX,CarNo3,0,0.0,0,0,0.0
FPDBrXKnwE45YYJhXEbvASUDcmJX,CarNo4,0,0.0,0,0,0.0
AfazfAk6YDYZy921N54nQEZVETWF,CarNo0,3,711.4320000000298,21,42,201.7118572
AfazfAk6YDYZy921N54nQEZVETWF,CarNo1,1,616.908400000073,23,32,83.54361514
AfazfAk6YDYZy921N54nQEZVETWF,CarNo2,3,862.480000000447,32,32,212.547708
AfazfAk6YDYZy921N54nQEZVETWF,CarNo3,0,0.0,0,0,0.0
AfazfAk6YDYZy921N54nQEZVETWF,CarNo4,0,0.0,0,0,0.0
2YwkXMvbApUaHBUTBv7Lnv83e1uh,CarNo0,9,615.4899999983609,18,35,558.5935915
2YwkXMvbApUaHBUTBv7Lnv83e1uh,CarNo1,0,0.0,0,0,0.0
2YwkXMvbApUaHBUTBv7Lnv83e1uh,CarNo2,0,0.0,0,0,0.0
2YwkXMvbApUaHBUTBv7Lnv83e1uh,CarNo3,0,0.0,0,0,0.0
2YwkXMvbApUaHBUTBv7Lnv83e1uh,CarNo4,0,0.0,0,0,0.0
q1OcGIL8oEIFLujkuIM8tglRpsO6,CarNo0,3,40.2240000013262,5,6,185.1006704
q1OcGIL8oEIFLujkuIM8tglRpsO6,CarNo1,1,595.1681999992579,15,3,75.05991947
q1OcGIL8oEIFLujkuIM8tglRpsO6,CarNo2,0,0.0,0,0,0.0
q1OcGIL8oEIFLujkuIM8tglRpsO6,CarNo3,4,753.6059999987483,18,21,258.3625601
q1OcGIL8oEIFLujkuIM8tglRpsO6,CarNo4,1,48.50639999983832,4,6,64.10080844
Yg3ppJ9AMFqkoEF7hObyzxOjxjUF,CarNo0,8,396.8799999989569,27,53,507.889948
Yg3ppJ9AMFqkoEF7hObyzxOjxjUF,CarNo1,6,441.9280000030994,10,44,370.7406988
Yg3ppJ9AMFqkoEF7hObyzxOjxjUF,CarNo2,0,0.0,0,0,0.0
Yg3ppJ9AMFqkoEF7hObyzxOjxjUF,CarNo3,2,934.946000000462,40,25,160.4322491
Yg3ppJ9AMFqkoEF7hObyzxOjxjUF,CarNo4,5,966.9199999980628,43,43,343.732782
sqDfaDeK0BYFrVv1eCPyHqGHULMd,CarNo0,6,894.0579999983311,30,14,390.2482343
sqDfaDeK0BYFrVv1eCPyHqGHULMd,CarNo1,0,0.0,0,0,0.0
sqDfaDeK0BYFrVv1eCPyHqGHULMd,CarNo2,0,305.4232000000775,49,14,49.23842372
sqDfaDeK0BYFrVv1eCPyHqGHULMd,CarNo3,0,0.0,0,0,0.0
sqDfaDeK0BYFrVv1eCPyHqGHULMd,CarNo4,0,0.0,0,0,0.0
KSVCIz6XHv6pDVV1Kd5xNkvIFFzp,CarNo0,3,336.0559999998659,56,25,236.4222676
KSVCIz6XHv6pDVV1Kd5xNkvIFFzp,CarNo1,7,569.4380000010133,40,16,460.2761573
KSVCIz6XHv6pDVV1Kd5xNkvIFFzp,CarNo2,5,34.96400000154972,13,4,313.0672494
KSVCIz6XHv6pDVV1Kd5xNkvIFFzp,CarNo3,1,285.06000000052154,48,54,108.904751
KSVCIz6XHv6pDVV1Kd5xNkvIFFzp,CarNo4,7,258.6959999985993,37,42,457.7043116
GX5IZqmOvzarl10CeektA9r3kQgX,CarNo0,10,395.582000002265,16,40,616.6732597
GX5IZqmOvzarl10CeektA9r3kQgX,CarNo1,7,511.1620000004768,45,32,465.5418527
GX5IZqmOvzarl10CeektA9r3kQgX,CarNo2,0,0.0,0,0,0.0
GX5IZqmOvzarl10CeektA9r3kQgX,CarNo3,1,545.2642000000924,24,2,84.04242107
GX5IZqmOvzarl10CeektA9r3kQgX,CarNo4,8,504.6440000012517,1,49,481.8250774
H9HnkhV5GlRkBH9aQaO9G8vIX7Ix,CarNo0,4,757.1759999990463,42,57,282.9626196
H9HnkhV5GlRkBH9aQaO9G8vIX7Ix,CarNo1,0,0.0,0,0,0.0
H9HnkhV5GlRkBH9aQaO9G8vIX7Ix,CarNo2,0,0.0,0,0,0.0
H9HnkhV5GlRkBH9aQaO9G8vIX7Ix,CarNo3,0,0.0,0,0,0.0
H9HnkhV5GlRkBH9aQaO9G8vIX7Ix,CarNo4,9,930.6359999999404,7,12,547.2155106
dbccdFCdnHKSydQ5RL8nyVVKgrLv,CarNo0,1,862.2210000008345,28,3,88.06437035
dbccdFCdnHKSydQ5RL8nyVVKgrLv,CarNo1,0,0.0,0,0,0.0
dbccdFCdnHKSydQ5RL8nyVVKgrLv,CarNo2,0,0.0,0,0,0.0
dbccdFCdnHKSydQ5RL8nyVVKgrLv,CarNo3,0,0.0,0,0,0.0
dbccdFCdnHKSydQ5RL8nyVVKgrLv,CarNo4,1,665.182999999728,0,55,60.92775305
riE7cTIXCxj9OSP4mwwsornNkpKI,CarNo0,6,572.4959999993443,31,36,391.6095416
riE7cTIXCxj9OSP4mwwsornNkpKI,CarNo1,4,543.9740000013262,33,43,273.7257329
riE7cTIXCxj9OSP4mwwsornNkpKI,CarNo2,1,395.50600000005215,22,56,82.9399251
riE7cTIXCxj9OSP4mwwsornNkpKI,CarNo3,0,0.0,0,0,0.0
riE7cTIXCxj9OSP4mwwsornNkpKI,CarNo4,0,0.0,0,0,0.0
olxtu07ggvHcrRGUDUUmjFM2dqEt,CarNo0,1,496.5262000001967,2,35,62.59160877
olxtu07ggvHcrRGUDUUmjFM2dqEt,CarNo1,0,0.0,0,0,0.0
olxtu07ggvHcrRGUDUUmjFM2dqEt,CarNo2,2,686.2039999999106,1,46,121.7781034
olxtu07ggvHcrRGUDUUmjFM2dqEt,CarNo3,0,0.0,0,0,0.0
olxtu07ggvHcrRGUDUUmjFM2dqEt,CarNo4,0,0.0,0,0,0.0
vJBSEtRSwDNUu69ja7szquYi6qv1,CarNo0,4,427.5520000010729,22,50,262.8404592
vJBSEtRSwDNUu69ja7szquYi6qv1,CarNo1,0,0.0,0,0,0.0
vJBSEtRSwDNUu69ja7szquYi6qv1,CarNo2,0,0.0,0,0,0.0
vJBSEtRSwDNUu69ja7szquYi6qv1,CarNo3,9,495.6419999971986,47,21,587.3582607
vJBSEtRSwDNUu69ja7szquYi6qv1,CarNo4,7,322.3699999973178,37,13,457.2220395
oJsVYPw8L1vNpBGekDh1SERJger5,CarNo0,2,611.0319999996573,50,41,170.6935172
oJsVYPw8L1vNpBGekDh1SERJger5,CarNo1,0,0.0,0,0,0.0
oJsVYPw8L1vNpBGekDh1SERJger5,CarNo2,0,0.0,0,0,0.0
oJsVYPw8L1vNpBGekDh1SERJger5,CarNo3,0,0.0,0,0,0.0
oJsVYPw8L1vNpBGekDh1SERJger5,CarNo4,0,0.0,0,0,0.0
RTpvD5i2dYjfw4X5MnAxdRAgFSw8,CarNo0,6,658.0559999980032,41,12,401.2109676
RTpvD5i2dYjfw4X5MnAxdRAgFSw8,CarNo1,0,0.0,0,0,0.0
RTpvD5i2dYjfw4X5MnAxdRAgFSw8,CarNo2,0,0.0,0,0,0.0
RTpvD5i2dYjfw4X5MnAxdRAgFSw8,CarNo3,0,0.0,0,0,0.0
RTpvD5i2dYjfw4X5MnAxdRAgFSw8,CarNo4,0,0.0,0,0,0.0
xan8lBAnNk0nB6ERBcqOCd7u3qx9,CarNo0,10,811.3020000010729,10,0,610.0135217
xan8lBAnNk0nB6ERBcqOCd7u3qx9,CarNo1,1,541.7160000000149,48,42,108.7090286
xan8lBAnNk0nB6ERBcqOCd7u3qx9,CarNo2,0,0.0,0,0,0.0
xan8lBAnNk0nB6ERBcqOCd7u3qx9,CarNo3,5,550.7120000012219,11,55,311.9258452
xan8lBAnNk0nB6ERBcqOCd7u3qx9,CarNo4,0,0.0,0,0,0.0
V1kP8cxDyN9BJ1n4QITUlu07hq4C,CarNo0,6,714.3779999986291,34,15,334.2619063
V1kP8cxDyN9BJ1n4QITUlu07hq4C,CarNo1,0,0.0,0,0,0.0
V1kP8cxDyN9BJ1n4QITUlu07hq4C,CarNo2,0,0.0,0,0,0.0
V1kP8cxDyN9BJ1n4QITUlu07hq4C,CarNo3,1,890.4579999996349,55,53,115.8981743
V1kP8cxDyN9BJ1n4QITUlu07hq4C,CarNo4,0,0.0,0,0,0.0
cF0Wyj9VVJCTn4WdGGChzhMOd4eg,CarNo0,3,726.7480000015348,8,2,188.0454458
cF0Wyj9VVJCTn4WdGGChzhMOd4eg,CarNo1,0,0.0,0,0,0.0
cF0Wyj9VVJCTn4WdGGChzhMOd4eg,CarNo2,0,0.0,0,0,0.0
cF0Wyj9VVJCTn4WdGGChzhMOd4eg,CarNo3,0,0.0,0,0,0.0
cF0Wyj9VVJCTn4WdGGChzhMOd4eg,CarNo4,4,510.96599999815226,44,42,284.7085161
Qjfa0EIZAO49Y2bQfBvMx7BNSqpN,CarNo0,0,247.5312000000849,31,39,31.65412552
Qjfa0EIZAO49Y2bQfBvMx7BNSqpN,CarNo1,0,0.0,0,0,0.0
Qjfa0EIZAO49Y2bQfBvMx7BNSqpN,CarNo2,0,589.4543999999296,30,45,30.75982424
Qjfa0EIZAO49Y2bQfBvMx7BNSqpN,CarNo3,2,15.973999999463558,23,25,143.4169329
Qjfa0EIZAO49Y2bQfBvMx7BNSqpN,CarNo4,4,172.7879999987781,24,24,264.4028798
kFZyCFC3ycymzjztmbkXl3fB9xyW,CarNo0,8,171.5460000038147,46,6,526.1028591
kFZyCFC3ycymzjztmbkXl3fB9xyW,CarNo1,6,618.7140000015497,33,36,393.6103119
kFZyCFC3ycymzjztmbkXl3fB9xyW,CarNo2,0,0.0,0,0,0.0
kFZyCFC3ycymzjztmbkXl3fB9xyW,CarNo3,4,708.3999999985099,50,14,290.24514
kFZyCFC3ycymzjztmbkXl3fB9xyW,CarNo4,0,0.0,0,0,0.0
KPrEYumhaTuHlHRgnkUu97BrpRXe,CarNo0,8,711.0960000008345,57,12,537.2118516
KPrEYumhaTuHlHRgnkUu97BrpRXe,CarNo1,2,214.85599999967965,15,7,135.1202476
KPrEYumhaTuHlHRgnkUu97BrpRXe,CarNo2,2,293.66200000047684,49,44,169.7382277
KPrEYumhaTuHlHRgnkUu97BrpRXe,CarNo3,4,315.4740000013262,56,51,296.8552579
KPrEYumhaTuHlHRgnkUu97BrpRXe,CarNo4,10,98.15399999916552,13,39,553.6516359
hC8mes8W8tIrr4RWksIa7ApleMjY,CarNo0,0,101.56200000003446,13,57,13.9516927
hC8mes8W8tIrr4RWksIa7ApleMjY,CarNo1,7,883.2299999967217,49,54,469.9147205
hC8mes8W8tIrr4RWksIa7ApleMjY,CarNo2,0,0.0,0,0,0.0
hC8mes8W8tIrr4RWksIa7ApleMjY,CarNo3,1,215.0919999992475,30,23,90.3869182
hC8mes8W8tIrr4RWksIa7ApleMjY,CarNo4,10,697.5780000016093,5,48,605.8116263
v3v6nJrTo6zFJh2Iz4G8vxY6nj6w,CarNo0,8,781.7540000006557,2,58,482.9796959
v3v6nJrTo6zFJh2Iz4G8vxY6nj6w,CarNo1,6,571.6740000024438,56,57,416.9595279
v3v6nJrTo6zFJh2Iz4G8vxY6nj6w,CarNo2,0,0.0,0,0,0.0
v3v6nJrTo6zFJh2Iz4G8vxY6nj6w,CarNo3,4,235.63600000180304,25,2,265.0372606
v3v6nJrTo6zFJh2Iz4G8vxY6nj6w,CarNo4,6,762.7639999985695,56,52,416.8793794
9zXpoRkpQnOLxyDv2Nwh4OGa0tF9,CarNo0,1,722.9624000000767,11,1,71.02871604
9zXpoRkpQnOLxyDv2Nwh4OGa0tF9,CarNo1,0,0.0,0,0,0.0
9zXpoRkpQnOLxyDv2Nwh4OGa0tF9,CarNo2,0,0.0,0,0,0.0
9zXpoRkpQnOLxyDv2Nwh4OGa0tF9,CarNo3,8,794.9600000008941,26,55,506.929916
9zXpoRkpQnOLxyDv2Nwh4OGa0tF9,CarNo4,0,0.0,0,0,0.0
5Ut31Z3JLRQ5VEnOHsbfIiDngsn6,CarNo0,10,593.6620000004768,7,23,607.3932277
5Ut31Z3JLRQ5VEnOHsbfIiDngsn6,CarNo1,0,0.0,0,0,0.0
5Ut31Z3JLRQ5VEnOHsbfIiDngsn6,CarNo2,0,0.0,0,0,0.0
5Ut31Z3JLRQ5VEnOHsbfIiDngsn6,CarNo3,2,728.8780000004917,29,26,149.4454813
5Ut31Z3JLRQ5VEnOHsbfIiDngsn6,CarNo4,10,491.64800000190735,34,31,634.5248608
v2PJktox4UaAxBM8FkRjqRBuq4xl,CarNo0,1,363.98240000009537,19,37,79.62273304
v2PJktox4UaAxBM8FkRjqRBuq4xl,CarNo1,0,0.0,0,0,0.0
v2PJktox4UaAxBM8FkRjqRBuq4xl,CarNo2,2,774.6780000003055,7,39,127.6629113
v2PJktox4UaAxBM8FkRjqRBuq4xl,CarNo3,6,407.0920000001788,57,32,417.5401182
v2PJktox4UaAxBM8FkRjqRBuq4xl,CarNo4,9,475.2900000028312,54,48,534.8079215
PC1DkTqtsXwuZDWtiwbV3hz7ywQF,CarNo0,9,697.9479999914765,53,35,593.5949658
PC1DkTqtsXwuZDWtiwbV3hz7ywQF,CarNo1,4,812.6340000014752,50,36,290.6135439
PC1DkTqtsXwuZDWtiwbV3hz7ywQF,CarNo2,4,996.8660000003874,34,13,274.2332811
PC1DkTqtsXwuZDWtiwbV3hz7ywQF,CarNo3,2,70.60800000000745,7,39,127.6511768
PC1DkTqtsXwuZDWtiwbV3hz7ywQF,CarNo4,10,617.4560000002384,22,7,622.1269576
G7vfj6tBOWdyBPF6JSVsoueSOKZj,CarNo0,2,456.3339999988675,31,2,151.0409389
G7vfj6tBOWdyBPF6JSVsoueSOKZj,CarNo1,3,488.5299999993295,4,23,184.3914755
G7vfj6tBOWdyBPF6JSVsoueSOKZj,CarNo2,0,0.0,0,0,0.0
G7vfj6tBOWdyBPF6JSVsoueSOKZj,CarNo3,0,0.0,0,0,0.0
G7vfj6tBOWdyBPF6JSVsoueSOKZj,CarNo4,0,0.0,0,0,0.0
4LUCh0ruuxlkBB1pxbNkT5eSR7Kb,CarNo0,3,459.910000000149,58,44,238.7409985
4LUCh0ruuxlkBB1pxbNkT5eSR7Kb,CarNo1,9,769.3640000000596,29,37,509.6294894
4LUCh0ruuxlkBB1pxbNkT5eSR7Kb,CarNo2,0,0.0,0,0,0.0
4LUCh0ruuxlkBB1pxbNkT5eSR7Kb,CarNo3,10,529.5920000001788,37,49,577.8254932
4LUCh0ruuxlkBB1pxbNkT5eSR7Kb,CarNo4,0,0.0,0,0,0.0
YeJCriKMlMZg6VmpjSzwhuy2v283,CarNo0,6,339.85200000181794,36,54,396.9056642
YeJCriKMlMZg6VmpjSzwhuy2v283,CarNo1,0,0.0,0,0,0.0
YeJCriKMlMZg6VmpjSzwhuy2v283,CarNo2,0,0.0,0,0,0.0
YeJCriKMlMZg6VmpjSzwhuy2v283,CarNo3,1,0.3004000000655651,16,44,76.73333834
YeJCriKMlMZg6VmpjSzwhuy2v283,CarNo4,7,918.030000001192,52,39,472.6653005
9oZgW9HCCdpzhAoagUckGWMKGd4g,CarNo0,8,488.3500000014901,21,38,501.6414725
9oZgW9HCCdpzhAoagUckGWMKGd4g,CarNo1,3,771.3300000000745,1,6,181.1128555
9oZgW9HCCdpzhAoagUckGWMKGd4g,CarNo2,0,0.0,0,0,0.0
9oZgW9HCCdpzhAoagUckGWMKGd4g,CarNo3,0,0.0,0,0,0.0
9oZgW9HCCdpzhAoagUckGWMKGd4g,CarNo4,0,0.0,0,0,0.0
gseq3y0F0qvRgCzbtSFMCggrnORL,CarNo0,6,187.98800000175837,27,31,387.5197998
gseq3y0F0qvRgCzbtSFMCggrnORL,CarNo1,9,396.5219999998808,33,51,573.8566087
gseq3y0F0qvRgCzbtSFMCggrnORL,CarNo2,4,50.15599999949336,35,34,275.5675026
gseq3y0F0qvRgCzbtSFMCggrnORL,CarNo3,9,811.8000000007451,16,15,556.26353
gseq3y0F0qvRgCzbtSFMCggrnORL,CarNo4,0,0.0,0,0,0.0
oWQGSfSWgmXlnr9QobNdt8bJILcm,CarNo0,6,117.92799999937417,5,26,365.4352988
oWQGSfSWgmXlnr9QobNdt8bJILcm,CarNo1,7,855.4520000033081,7,4,427.0809242
oWQGSfSWgmXlnr9QobNdt8bJILcm,CarNo2,0,0.0,0,0,0.0
oWQGSfSWgmXlnr9QobNdt8bJILcm,CarNo3,0,0.0,0,0,0.0
oWQGSfSWgmXlnr9QobNdt8bJILcm,CarNo4,0,0.0,0,0,0.0
zfSp6MSSeDG2NZGUWPuN7VtAR9K7,CarNo0,2,353.7259999997914,20,40,140.6725621
