user_id,car_id,usageHours,usageMilliseconds,usageMinutes,usageSeconds,total_minutes
zfSp6MSSeDG2NZGUWPuN7VtAR9K7,CarNo1,0,0.0,0,0,0.0
zfSp6MSSeDG2NZGUWPuN7VtAR9K7,CarNo2,0,0.0,0,0,0.0
zfSp6MSSeDG2NZGUWPuN7VtAR9K7,CarNo3,0,0.0,0,0,0.0
zfSp6MSSeDG2NZGUWPuN7VtAR9K7,CarNo4,11,416.23799999803305,38,9,638.1569373
c8BEL1n0EtyCDW3aL8duHnLM5srs,CarNo0,8,640.2020000033081,30,28,510.4773367
c8BEL1n0EtyCDW3aL8duHnLM5srs,CarNo1,0,0.0,0,0,0.0
c8BEL1n0EtyCDW3aL8duHnLM5srs,CarNo2,4,62.51799999922514,32,26,272.4343753
c8BEL1n0EtyCDW3aL8duHnLM5srs,CarNo3,0,0.0,0,0,0.0
c8BEL1n0EtyCDW3aL8duHnLM5srs,CarNo4,0,0.0,0,0,0.0
TDsXrcrNe23SkAMW5IvHcoXcPrAy,CarNo0,1,688.4540000003763,10,40,70.6781409
TDsXrcrNe23SkAMW5IvHcoXcPrAy,CarNo1,4,633.2480000015348,36,49,276.8272208
TDsXrcrNe23SkAMW5IvHcoXcPrAy,CarNo2,0,0.0,0,0,0.0
TDsXrcrNe23SkAMW5IvHcoXcPrAy,CarNo3,8,961.8359999991952,24,6,504.1160306
TDsXrcrNe23SkAMW5IvHcoXcPrAy,CarNo4,0,0.0,0,0,0.0
ZuVhLRzbYCqVW3Cq1OUk1qZse1Mw,CarNo0,5,300.5820000004024,3,57,303.9550097
ZuVhLRzbYCqVW3Cq1OUk1qZse1Mw,CarNo1,0,0.0,0,0,0.0
ZuVhLRzbYCqVW3Cq1OUk1qZse1Mw,CarNo2,0,0.0,0,0,0.0
ZuVhLRzbYCqVW3Cq1OUk1qZse1Mw,CarNo3,0,0.0,0,0,0.0
ZuVhLRzbYCqVW3Cq1OUk1qZse1Mw,CarNo4,2,658.109999999404,45,45,165.7609685
VRtApYFHqbsjznJyOuJW3C7e13t8,CarNo0,9,782.3999999947846,50,36,590.61304
VRtApYFHqbsjznJyOuJW3C7e13t8,CarNo1,0,0.0,0,0,0.0
VRtApYFHqbsjznJyOuJW3C7e13t8,CarNo2,4,359.3619999997318,16,11,256.1893227
VRtApYFHqbsjznJyOuJW3C7e13t8,CarNo3,8,496.8560000024736,44,55,524.9249476
VRtApYFHqbsjznJyOuJW3C7e13t8,CarNo4,0,0.0,0,0,0.0
2S5wXulwgbkWR9TKVi5PYameYiCq,CarNo0,8,326.05599999800324,22,38,502.6387676
2S5wXulwgbkWR9TKVi5PYameYiCq,CarNo1,0,0.0,0,0,0.0
2S5wXulwgbkWR9TKVi5PYameYiCq,CarNo2,0,0.0,0,0,0.0
2S5wXulwgbkWR9TKVi5PYameYiCq,CarNo3,2,977.9000000003724,9,52,129.882965
2S5wXulwgbkWR9TKVi5PYameYiCq,CarNo4,8,540.8680000007153,34,11,514.1923478
iM05RivsK0UTDqFOcYoQWa1bzzg4,CarNo0,3,354.70800000056624,56,15,236.2559118
iM05RivsK0UTDqFOcYoQWa1bzzg4,CarNo1,0,0.0,0,0,0.0
iM05RivsK0UTDqFOcYoQWa1bzzg4,CarNo2,9,581.7580000013113,14,38,554.6430293
iM05RivsK0UTDqFOcYoQWa1bzzg4,CarNo3,10,562.6040000021458,5,49,605.8260434
iM05RivsK0UTDqFOcYoQWa1bzzg4,CarNo4,0,0.0,0,0,0.0
F517GYgbwp4jH26wX3k6JFKRlaxA,CarNo0,2,283.52400000207126,29,30,149.5047254
F517GYgbwp4jH26wX3k6JFKRlaxA,CarNo1,2,814.0620000008494,47,0,167.0135677
F517GYgbwp4jH26wX3k6JFKRlaxA,CarNo2,8,444.4440000019968,55,39,535.6574074
F517GYgbwp4jH26wX3k6JFKRlaxA,CarNo3,0,0.0,0,0,0.0
F517GYgbwp4jH26wX3k6JFKRlaxA,CarNo4,7,296.2039999999106,28,43,448.7216034
dNSuGGND42NjUSQzYGferqS6vcff,CarNo0,2,653.6220000013709,46,3,166.0608937
dNSuGGND42NjUSQzYGferqS6vcff,CarNo1,8,840.1200000010431,19,21,499.364002
dNSuGGND42NjUSQzYGferqS6vcff,CarNo2,3,278.3519999999553,12,33,192.5546392
dNSuGGND42NjUSQzYGferqS6vcff,CarNo3,0,0.0,0,0,0.0
dNSuGGND42NjUSQzYGferqS6vcff,CarNo4,0,0.0,0,0,0.0
4rK5yyeD1ghITdszt8c1moeHzMFc,CarNo0,4,293.7099999990314,43,26,283.4382285
4rK5yyeD1ghITdszt8c1moeHzMFc,CarNo1,0,337.5744000000413,32,12,32.20562624
4rK5yyeD1ghITdszt8c1moeHzMFc,CarNo2,0,0.0,0,0,0.0
4rK5yyeD1ghITdszt8c1moeHzMFc,CarNo3,5,141.9440000001341,22,13,322.2190324
4rK5yyeD1ghITdszt8c1moeHzMFc,CarNo4,1,153.2299999995157,51,34,111.5692205
2MTKFsq33wIoUGdskR56DhiOve58,CarNo0,10,343.3340000063181,30,28,630.4723889
2MTKFsq33wIoUGdskR56DhiOve58,CarNo1,0,0.0,0,0,0.0
2MTKFsq33wIoUGdskR56DhiOve58,CarNo2,0,0.0,0,0,0.0
2MTKFsq33wIoUGdskR56DhiOve58,CarNo3,0,0.0,0,0,0.0
2MTKFsq33wIoUGdskR56DhiOve58,CarNo4,3,724.3420000001788,1,53,181.8954057
3yjDNXQeetYGAEn2QeHrYzXJWTEC,CarNo0,0,106.496399999829,31,51,31.85177494
3yjDNXQeetYGAEn2QeHrYzXJWTEC,CarNo1,0,0.0,0,0,0.0
3yjDNXQeetYGAEn2QeHrYzXJWTEC,CarNo2,7,898.2919999994338,3,25,423.4316382
3yjDNXQeetYGAEn2QeHrYzXJWTEC,CarNo3,7,572.9660000018775,14,4,434.0762161
3yjDNXQeetYGAEn2QeHrYzXJWTEC,CarNo4,3,791.003999998793,17,36,197.6131834
v77G361zqoYXDSO8zwlll4IADveI,CarNo0,6,641.1460000015795,24,17,384.2940191
v77G361zqoYXDSO8zwlll4IADveI,CarNo1,0,0.0,0,0,0.0
v77G361zqoYXDSO8zwlll4IADveI,CarNo2,0,0.0,0,0,0.0
v77G361zqoYXDSO8zwlll4IADveI,CarNo3,0,0.0,0,0,0.0
v77G361zqoYXDSO8zwlll4IADveI,CarNo4,0,0.0,0,0,0.0
1jZwUgNM7VVwy3VN7nS2i5x9JTWv,CarNo0,9,347.74800000339746,38,12,578.2057958
1jZwUgNM7VVwy3VN7nS2i5x9JTWv,CarNo1,0,0.0,0,0,0.0
1jZwUgNM7VVwy3VN7nS2i5x9JTWv,CarNo2,0,0.0,0,0,0.0
1jZwUgNM7VVwy3VN7nS2i5x9JTWv,CarNo3,0,0.0,0,0,0.0
1jZwUgNM7VVwy3VN7nS2i5x9JTWv,CarNo4,0,0.0,0,0,0.0
JEWubemSEBOPCZ3j9mcQJGVuBt33,CarNo0,7,511.48000000044703,37,26,457.441858
JEWubemSEBOPCZ3j9mcQJGVuBt33,CarNo1,7,356.2179999984801,1,26,421.4392703
JEWubemSEBOPCZ3j9mcQJGVuBt33,CarNo2,0,0.0,0,0,0.0
JEWubemSEBOPCZ3j9mcQJGVuBt33,CarNo3,0,0.0,0,0,0.0
JEWubemSEBOPCZ3j9mcQJGVuBt33,CarNo4,0,0.0,0,0,0.0
mmdgDGZY3IUruVfkjkhAopkgj3BW,CarNo0,0,981.3558000000194,20,33,20.56635593
mmdgDGZY3IUruVfkjkhAopkgj3BW,CarNo1,0,0.0,0,0,0.0
mmdgDGZY3IUruVfkjkhAopkgj3BW,CarNo2,10,747.987999998033,40,23,640.3957998
mmdgDGZY3IUruVfkjkhAopkgj3BW,CarNo3,0,0.0,0,0,0.0
mmdgDGZY3IUruVfkjkhAopkgj3BW,CarNo4,4,368.4239999987185,51,0,291.0061404
T5lTnOD4nCbzNwHHIsMwvRtnI0HD,CarNo0,5,978.7880000006407,26,7,326.1329798
T5lTnOD4nCbzNwHHIsMwvRtnI0HD,CarNo1,2,938.0920000001788,22,14,142.2489682
T5lTnOD4nCbzNwHHIsMwvRtnI0HD,CarNo2,2,766.4739999994636,54,59,174.9961079
T5lTnOD4nCbzNwHHIsMwvRtnI0HD,CarNo3,0,0.0,0,0,0.0
T5lTnOD4nCbzNwHHIsMwvRtnI0HD,CarNo4,0,0.0,0,0,0.0
aCluDRGNQNqNvMYUj9DjOAua2K1i,CarNo0,4,771.1879999991506,4,58,244.9795198
aCluDRGNQNqNvMYUj9DjOAua2K1i,CarNo1,4,818.2680000010878,25,57,265.9636378
aCluDRGNQNqNvMYUj9DjOAua2K1i,CarNo2,0,0.0,0,0,0.0
aCluDRGNQNqNvMYUj9DjOAua2K1i,CarNo3,1,151.36479999963194,20,41,80.68585608
aCluDRGNQNqNvMYUj9DjOAua2K1i,CarNo4,7,161.78400000184774,15,9,435.1526964
kn9aOLeJK2WDhG6GPxIvBi8wZhsy,CarNo0,5,676.0419999994338,51,29,351.4946007
kn9aOLeJK2WDhG6GPxIvBi8wZhsy,CarNo1,0,481.013399999938,13,48,13.80801689
kn9aOLeJK2WDhG6GPxIvBi8wZhsy,CarNo2,0,0.0,0,0,0.0
kn9aOLeJK2WDhG6GPxIvBi8wZhsy,CarNo3,2,491.2479999996722,37,2,157.0415208
kn9aOLeJK2WDhG6GPxIvBi8wZhsy,CarNo4,1,73.627400000114,4,58,64.96789379
DG42Ytu3QXK49BG86gMjPYxmIBkv,CarNo0,6,45.84400000050664,39,44,399.7340974
DG42Ytu3QXK49BG86gMjPYxmIBkv,CarNo1,0,0.0,0,0,0.0
DG42Ytu3QXK49BG86gMjPYxmIBkv,CarNo2,5,625.5359999984503,12,36,312.6104256
DG42Ytu3QXK49BG86gMjPYxmIBkv,CarNo3,0,0.0,0,0,0.0
DG42Ytu3QXK49BG86gMjPYxmIBkv,CarNo4,7,762.7980000004172,47,27,467.4627133
xO3KVjo9WswrIJjj6Y6zl2FTJ0zL,CarNo0,3,784.9319999981672,40,24,220.4130822
xO3KVjo9WswrIJjj6Y6zl2FTJ0zL,CarNo1,8,585.1220000013709,40,25,520.4264187
xO3KVjo9WswrIJjj6Y6zl2FTJ0zL,CarNo2,0,0.0,0,0,0.0
xO3KVjo9WswrIJjj6Y6zl2FTJ0zL,CarNo3,3,903.5839999988676,15,40,195.6817264
xO3KVjo9WswrIJjj6Y6zl2FTJ0zL,CarNo4,0,0.0,0,0,0.0
qGGWQggeTUk4XoJMTIT0mqPSVh7R,CarNo0,7,895.1180000007153,43,43,463.7315853
qGGWQggeTUk4XoJMTIT0mqPSVh7R,CarNo1,0,0.0,0,0,0.0
qGGWQggeTUk4XoJMTIT0mqPSVh7R,CarNo2,0,0.0,0,0,0.0
qGGWQggeTUk4XoJMTIT0mqPSVh7R,CarNo3,3,879.7799999993294,49,9,229.164663
qGGWQggeTUk4XoJMTIT0mqPSVh7R,CarNo4,0,0.0,0,0,0.0
UVgGqkFu472Kasv2vnln2htnqSiF,CarNo0,5,890.7120000012219,38,27,338.4648452
UVgGqkFu472Kasv2vnln2htnqSiF,CarNo1,0,0.0,0,0,0.0
UVgGqkFu472Kasv2vnln2htnqSiF,CarNo2,0,0.0,0,0,0.0
UVgGqkFu472Kasv2vnln2htnqSiF,CarNo3,0,0.0,0,0,0.0
UVgGqkFu472Kasv2vnln2htnqSiF,CarNo4,1,707.4020000007004,56,31,116.5284567
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,CarNo0,7,361.027999997139,50,34,470.5726838
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,CarNo1,5,814.4219999983907,20,0,320.0135737
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,CarNo2,0,0.0,0,0,0.0
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,CarNo3,9,467.4639999940992,43,23,583.3911244
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,CarNo4,6,33.3940000012517,10,29,370.4838899
Jri30ES1Zn82fQGmwkb6zfgkzQln,CarNo0,4,506.4599999990314,17,42,257.708441
Jri30ES1Zn82fQGmwkb6zfgkzQln,CarNo1,0,0.0,0,0,0.0
Jri30ES1Zn82fQGmwkb6zfgkzQln,CarNo2,7,31.961999997496605,5,36,425.6005327
Jri30ES1Zn82fQGmwkb6zfgkzQln,CarNo3,3,948.9020000007004,22,1,202.0324817
Jri30ES1Zn82fQGmwkb6zfgkzQln,CarNo4,9,797.6079999953508,11,44,551.7466268
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,CarNo0,0,44.55260000005365,21,40,21.66740921
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,CarNo1,0,0.0,0,0,0.0
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,CarNo2,0,0.0,0,0,0.0
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,CarNo3,0,0.0,0,0,0.0
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,CarNo4,2,57.43199999816716,38,54,158.9009572
qimuxa3hM6kDKu6oH9CFP3G6zZAx,CarNo0,5,909.4939999990164,57,28,357.4818249
qimuxa3hM6kDKu6oH9CFP3G6zZAx,CarNo1,5,479.5699999984354,12,13,312.2246595
qimuxa3hM6kDKu6oH9CFP3G6zZAx,CarNo2,0,0.0,0,0,0.0
qimuxa3hM6kDKu6oH9CFP3G6zZAx,CarNo3,5,269.1000000014901,30,51,330.854485
qimuxa3hM6kDKu6oH9CFP3G6zZAx,CarNo4,2,741.2000000001863,13,40,133.67902
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,CarNo0,4,591.5140000004321,21,20,261.3431919
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,CarNo1,0,0.0,0,0,0.0
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,CarNo2,8,913.357999999076,42,58,462.9818893
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,CarNo3,0,0.0,0,0,0.0
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,CarNo4,0,0.0,0,0,0.0
Gx4ZOtYWVOToe1rdRybGJwPBkE64,CarNo0,6,982.2219999991356,18,26,378.4497037
Gx4ZOtYWVOToe1rdRybGJwPBkE64,CarNo1,10,293.53400000184774,26,37,566.6215589
Gx4ZOtYWVOToe1rdRybGJwPBkE64,CarNo2,0,0.0,0,0,0.0
Gx4ZOtYWVOToe1rdRybGJwPBkE64,CarNo3,0,0.0,0,0,0.0
Gx4ZOtYWVOToe1rdRybGJwPBkE64,CarNo4,3,539.2180000003427,49,26,229.4423203
tHLsTrB5maZngVkwnvr7ko7qXeq3,CarNo0,5,862.7600000016391,45,7,345.131046
tHLsTrB5maZngVkwnvr7ko7qXeq3,CarNo1,0,0.0,0,0,0.0
tHLsTrB5maZngVkwnvr7ko7qXeq3,CarNo2,4,280.0659999996424,49,5,289.0880011
tHLsTrB5maZngVkwnvr7ko7qXeq3,CarNo3,1,603.7680000001565,56,27,116.4600628
tHLsTrB5maZngVkwnvr7ko7qXeq3,CarNo4,5,243.687999997288,53,56,353.9373948
wszKVAYDjb9N3FiAeFjhQbLr4Nab,CarNo0,6,238.4560000039637,55,47,415.7873076
wszKVAYDjb9N3FiAeFjhQbLr4Nab,CarNo1,0,0.0,0,0,0.0
wszKVAYDjb9N3FiAeFjhQbLr4Nab,CarNo2,0,0.0,0,0,0.0
wszKVAYDjb9N3FiAeFjhQbLr4Nab,CarNo3,0,0.0,0,0,0.0
wszKVAYDjb9N3FiAeFjhQbLr4Nab,CarNo4,0,0.0,0,0,0.0
5daSwWAZjtahnJSDW3CXLepFK92S,CarNo0,6,579.4240000024438,16,5,376.0929904
5daSwWAZjtahnJSDW3CXLepFK92S,CarNo1,0,0.0,0,0,0.0
5daSwWAZjtahnJSDW3CXLepFK92S,CarNo2,0,0.0,0,0,0.0
5daSwWAZjtahnJSDW3CXLepFK92S,CarNo3,0,0.0,0,0,0.0
5daSwWAZjtahnJSDW3CXLepFK92S,CarNo4,8,305.6760000027716,40,57,520.9550946
iTII4owGY4t4AOMmeL8LpzRvXqzr,CarNo0,5,692.237999998033,42,27,342.4615373
iTII4owGY4t4AOMmeL8LpzRvXqzr,CarNo1,8,186.394000004977,18,38,498.6364399
iTII4owGY4t4AOMmeL8LpzRvXqzr,CarNo2,5,996.3000000007452,50,54,350.916605
iTII4owGY4t4AOMmeL8LpzRvXqzr,CarNo3,0,0.0,0,0,0.0
iTII4owGY4t4AOMmeL8LpzRvXqzr,CarNo4,0,0.0,0,0,0.0
eAK9gyXAQni5YhsraYJybL7PvlYz,CarNo0,9,985.5859999991952,17,13,557.2330931
eAK9gyXAQni5YhsraYJybL7PvlYz,CarNo1,2,518.2599999997765,42,2,162.041971
eAK9gyXAQni5YhsraYJybL7PvlYz,CarNo2,8,188.8179999999702,55,29,535.4864803
eAK9gyXAQni5YhsraYJybL7PvlYz,CarNo3,0,0.0,0,0,0.0
eAK9gyXAQni5YhsraYJybL7PvlYz,CarNo4,4,52.042000003159046,43,56,283.9342007
d7fYAdhqRqwy9W4W85DwZMRLkdpg,CarNo0,3,739.3640000000596,55,40,235.6789894
d7fYAdhqRqwy9W4W85DwZMRLkdpg,CarNo1,0,0.0,0,0,0.0
d7fYAdhqRqwy9W4W85DwZMRLkdpg,CarNo2,1,140.328000000678,31,15,91.2523388
d7fYAdhqRqwy9W4W85DwZMRLkdpg,CarNo3,0,0.0,0,0,0.0
d7fYAdhqRqwy9W4W85DwZMRLkdpg,CarNo4,0,0.0,0,0,0.0
OFGiVbEP4RcRZSsT4tbKuqICxp1D,CarNo0,10,3.461999997496605,23,0,623.0000577
OFGiVbEP4RcRZSsT4tbKuqICxp1D,CarNo1,1,754.472000000067,50,1,110.0292412
OFGiVbEP4RcRZSsT4tbKuqICxp1D,CarNo2,0,0.0,0,0,0.0
OFGiVbEP4RcRZSsT4tbKuqICxp1D,CarNo3,6,552.9959999993443,38,42,398.7092166
OFGiVbEP4RcRZSsT4tbKuqICxp1D,CarNo4,10,224.81199999898672,26,14,626.2370802
jY2W4TpZC5Zc3L6YG1p5PMmekzpq,CarNo0,4,348.1519999988377,20,58,260.9724692
jY2W4TpZC5Zc3L6YG1p5PMmekzpq,CarNo1,0,0.0,0,0,0.0
jY2W4TpZC5Zc3L6YG1p5PMmekzpq,CarNo2,0,0.0,0,0,0.0
jY2W4TpZC5Zc3L6YG1p5PMmekzpq,CarNo3,0,0.0,0,0,0.0
jY2W4TpZC5Zc3L6YG1p5PMmekzpq,CarNo4,0,0.0,0,0,0.0
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,CarNo0,3,388.1080000009388,41,47,221.7898018
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,CarNo1,3,272.3080000001937,53,32,233.5378718
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,CarNo2,0,0.0,0,0,0.0
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,CarNo3,0,0.0,0,0,0.0
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,CarNo4,2,447.1859999997541,10,30,130.5074531
QVbtNBSd2f2q8Ug7WUv2dQkl9WCG,CarNo0,6,557.0599999986589,30,22,390.375951
QVbtNBSd2f2q8Ug7WUv2dQkl9WCG,CarNo1,8,825.6160000003874,51,20,531.3470936
QVbtNBSd2f2q8Ug7WUv2dQkl9WCG,CarNo2,0,0.0,0,0,0.0
QVbtNBSd2f2q8Ug7WUv2dQkl9WCG,CarNo3,8,798.410000000149,35,37,515.6299735
QVbtNBSd2f2q8Ug7WUv2dQkl9WCG,CarNo4,0,0.0,0,0,0.0
76DQmHZt9BTIfWiqTBvSXa2C593l,CarNo0,6,802.679999999702,20,9,380.163378
76DQmHZt9BTIfWiqTBvSXa2C593l,CarNo1,0,0.0,0,0,0.0
76DQmHZt9BTIfWiqTBvSXa2C593l,CarNo2,3,766.3959999997169,30,59,210.9961066
76DQmHZt9BTIfWiqTBvSXa2C593l,CarNo3,0,212.9587999996729,50,13,50.22021598
76DQmHZt9BTIfWiqTBvSXa2C593l,CarNo4,0,0.0,0,0,0.0
qdME25OLQd30m7dkpArP8rqBDBub,CarNo0,2,617.3820000002161,19,24,139.4102897
qdME25OLQd30m7dkpArP8rqBDBub,CarNo1,10,702.0879999995232,6,8,606.1450348
qdME25OLQd30m7dkpArP8rqBDBub,CarNo2,0,0.0,0,0,0.0
qdME25OLQd30m7dkpArP8rqBDBub,CarNo3,0,0.0,0,0,0.0
qdME25OLQd30m7dkpArP8rqBDBub,CarNo4,0,0.0,0,0,0.0
6ic5rK9SYj5Cz3pzIZFQnRau4Ym2,CarNo0,6,318.6739999987185,10,52,370.8719779
6ic5rK9SYj5Cz3pzIZFQnRau4Ym2,CarNo1,0,705.7986000003293,33,33,33.56176331
6ic5rK9SYj5Cz3pzIZFQnRau4Ym2,CarNo2,6,783.3940000012517,51,17,411.2963899
6ic5rK9SYj5Cz3pzIZFQnRau4Ym2,CarNo3,0,0.0,0,0,0.0
6ic5rK9SYj5Cz3pzIZFQnRau4Ym2,CarNo4,6,918.462000001222,17,51,377.8653077
B6i8qJf44VAPlwXOqauN2a1qVxrQ,CarNo0,6,694.4320000000298,41,29,401.4949072
B6i8qJf44VAPlwXOqauN2a1qVxrQ,CarNo1,0,0.0,0,0,0.0
B6i8qJf44VAPlwXOqauN2a1qVxrQ,CarNo2,0,0.0,0,0,0.0
B6i8qJf44VAPlwXOqauN2a1qVxrQ,CarNo3,0,0.0,0,0,0.0
B6i8qJf44VAPlwXOqauN2a1qVxrQ,CarNo4,3,529.5720000006258,4,6,184.1088262
JrrWFIyjbFdGc9YbDiMZ5sQmZITU,CarNo0,3,797.5520000010729,3,31,183.5299592
JrrWFIyjbFdGc9YbDiMZ5sQmZITU,CarNo1,3,271.0360000003129,30,47,210.7878506
JrrWFIyjbFdGc9YbDiMZ5sQmZITU,CarNo2,0,0.0,0,0,0.0
JrrWFIyjbFdGc9YbDiMZ5sQmZITU,CarNo3,0,0.0,0,0,0.0
JrrWFIyjbFdGc9YbDiMZ5sQmZITU,CarNo4,0,0.0,0,0,0.0
SzRKLRSWaJo2a3a3FN4RfvSiJsYA,CarNo0,7,873.4039999991655,34,10,454.1812234
SzRKLRSWaJo2a3a3FN4RfvSiJsYA,CarNo1,4,994.5600000005217,12,30,252.516576
SzRKLRSWaJo2a3a3FN4RfvSiJsYA,CarNo2,0,0.0,0,0,0.0
SzRKLRSWaJo2a3a3FN4RfvSiJsYA,CarNo3,0,0.0,0,0,0.0
SzRKLRSWaJo2a3a3FN4RfvSiJsYA,CarNo4,0,0.0,0,0,0.0
GD7S2knZp4HPeG10f130dSMaAaWQ,CarNo0,6,536.5399999991059,14,46,374.775609
GD7S2knZp4HPeG10f130dSMaAaWQ,CarNo1,0,0.0,0,0,0.0
GD7S2knZp4HPeG10f130dSMaAaWQ,CarNo2,0,0.0,0,0,0.0
GD7S2knZp4HPeG10f130dSMaAaWQ,CarNo3,4,678.262000001967,49,35,289.5946377
GD7S2knZp4HPeG10f130dSMaAaWQ,CarNo4,3,473.7580000013113,31,47,211.7912293
l98harCvRWswHR72v7fB9yvFmKYS,CarNo0,4,127.29399999976158,46,5,286.0854549
l98harCvRWswHR72v7fB9yvFmKYS,CarNo1,9,601.5200000032783,17,46,557.776692
l98harCvRWswHR72v7fB9yvFmKYS,CarNo2,7,234.62599999830127,33,43,453.7205771
l98harCvRWswHR72v7fB9yvFmKYS,CarNo3,0,0.0,0,0,0.0
l98harCvRWswHR72v7fB9yvFmKYS,CarNo4,0,0.0,0,0,0.0
nD7mGWBKrmmXEg1VDTNBPRDOTGhj,CarNo0,5,64.53400000184774,29,35,329.5844089
nD7mGWBKrmmXEg1VDTNBPRDOTGhj,CarNo1,0,0.0,0,0,0.0
nD7mGWBKrmmXEg1VDTNBPRDOTGhj,CarNo2,8,457.5659999996424,34,57,514.9576261
nD7mGWBKrmmXEg1VDTNBPRDOTGhj,CarNo3,0,0.0,0,0,0.0
nD7mGWBKrmmXEg1VDTNBPRDOTGhj,CarNo4,9,580.3340000063181,56,16,596.2763389
jV6Ay0lbbV8MnIklmM8HbDhiaP2D,CarNo0,8,419.46000000089407,28,45,508.756991
jV6Ay0lbbV8MnIklmM8HbDhiaP2D,CarNo1,7,552.6260000020266,28,37,448.6258771
jV6Ay0lbbV8MnIklmM8HbDhiaP2D,CarNo2,2,561.9120000004768,57,18,177.3093652
jV6Ay0lbbV8MnIklmM8HbDhiaP2D,CarNo3,8,687.9519999995828,46,29,526.4947992
jV6Ay0lbbV8MnIklmM8HbDhiaP2D,CarNo4,0,0.0,0,0,0.0
qxxu8lGULDfPcx70wxcVuJ1ucIgc,CarNo0,2,438.9540000017733,59,15,179.2573159
qxxu8lGULDfPcx70wxcVuJ1ucIgc,CarNo1,3,364.26799999922514,13,34,193.5727378
qxxu8lGULDfPcx70wxcVuJ1ucIgc,CarNo2,8,80.78199999779463,39,2,519.0346797
qxxu8lGULDfPcx70wxcVuJ1ucIgc,CarNo3,8,264.8780000023544,9,25,489.4210813
qxxu8lGULDfPcx70wxcVuJ1ucIgc,CarNo4,2,105.668000000529,8,1,128.0184278
cSo7PbMPuaixFDT7vZbmSi5ucgK9,CarNo0,7,932.7639999985696,30,41,450.6988794
cSo7PbMPuaixFDT7vZbmSi5ucgK9,CarNo1,0,0.0,0,0,0.0
cSo7PbMPuaixFDT7vZbmSi5ucgK9,CarNo2,10,842.332000002265,55,11,595.1973722
